"true_psi";"true_p11";"true_p10";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"36";"37";"38";"39";"40";"41";"42";"43";"44";"45";"46";"47";"48";"49";"50";"51";"52";"53";"54";"55";"56";"57";"58";"59";"60";"61";"62";"63";"64";"65";"66";"67";"68";"69";"70";"71";"72";"73";"74";"75";"76";"77";"78";"79";"80";"81";"82";"83";"84";"85";"86";"87";"88";"89";"90";"91";"92";"93";"94";"95";"96";"97";"98";"99";"100"
0.3;0.7;0.02;0.358419938405782;0.339998044167358;0.382429712940512;0.366552080083867;0.360735129290398;0.343682481797384;0.364893018660782;0.375686262420304;0.337351575076167;0.315982704392874;0.329430994285087;0.371365454922708;0.347607384957683;0.353053350321077;0.333005148031317;0.313511207174432;0.366640131714865;0.352670306347353;0.342927084402821;0.356832918769765;0.315750790569369;0.365001781567956;0.328687149829117;0.354503034799399;0.361222420120451;0.317925422893945;0.36218316190914;0.356924162064956;0.341423859299508;0.389396001305468;0.366436432265419;0.34097343245771;0.364080217275586;0.32274156058589;0.334317584789249;0.369348211779128;0.337863140868787;0.358075877778029;0.369007796010393;0.357363394383656;0.364391193386808;0.361542841672563;0.357920771444614;0.346673341508164;0.30313133872915;0.381718556566172;0.332128232360309;0.304383440896611;0.357290492993968;0.348974374418325;0.335054139720026;0.356194824961307;0.380489580110907;0.302407426548622;0.365514076445271;0.363392368338406;0.307795001190141;0.347623084024187;0.348515242015458;0.316492000354026;0.336746043537621;0.347415689922543;0.357745379218096;0.368014618347763;0.345099849997093;0.349366283541615;0.370265597367332;0.329919894854791;0.35783963190682;0.365070963849144;0.329373950359512;0.297607898277931;0.406476894630552;0.337868728343506;0.371733523336349;0.359445650808176;0.365840192136936;0.377249102988467;0.34269798917619;0.344157505248828;0.330526436575218;0.336548153129836;0.350341962132251;0.349012511646475;0.310548858962579;0.37089948679178;0.343355549616754;0.337458998728885;0.34440309234656;0.341729669700021;0.305156949861679;0.388425574324695;0.350035126206888;0.334990224013405;0.346158328472515;0.351538378373763;0.349221806360713;0.341594474695403;0.34216450655943;0.339502812093056
0.3;0.7;0.05;0.412259425306113;0.425752492663246;0.418292895148509;0.378761908160221;0.419564762211822;0.457969178221004;0.452596639598161;0.431530365370394;0.388952884688431;0.411608463429601;0.408896664784044;0.463339743004184;0.462051882774634;0.449674669888751;0.445882044725358;0.419443816695259;0.418157013752907;0.434469314144241;0.424144328642016;0.43513044785982;0.418917135683466;0.411308472378819;0.405979139571897;0.443249826035486;0.438054382388737;0.422185098324526;0.439681886906156;0.430467036791225;0.440864322832521;0.409804931003812;0.390843714164464;0.420153283741852;0.437534908166194;0.38842576180785;0.464061270610705;0.439741577340965;0.444108111822536;0.426686069832735;0.429747601735339;0.419380695257513;0.407220680926648;0.420081436904029;0.420512050485521;0.375518679188894;0.420479224646169;0.398857816999766;0.41584887395353;0.451021791172241;0.460142668878366;0.452423276120856;0.430724445222842;0.435754696121452;0.423230664305994;0.421244772548895;0.420364720723159;0.466035001479385;0.405480802023768;0.405053965415763;0.422850347361821;0.458878744433263;0.453086991646816;0.410544500827465;0.404762260568877;0.397021115610796;0.459477417269186;0.410909036010064;0.456393784915931;0.414862294107515;0.433168039117415;0.485707376763164;0.45154694849857;0.433478202768731;0.488520204656765;0.423548368608968;0.424121445807415;0.414403340378605;0.412621048417272;0.436753004155824;0.403155562134154;0.44613547236492;0.415694752444227;0.427340633321876;0.441504907941958;0.437196905604486;0.421304383151112;0.429066613816918;0.433027808865766;0.428774654080233;0.426118987186978;0.459760823213697;0.416085438075882;0.439593423879002;0.417226641774427;0.412370094612043;0.423884930230968;0.424681761339527;0.456115625414089;0.422017330798301;0.458978342427086;0.387700227538073
0.3;0.9;0;0.299787304781166;0.291472428395752;0.292825927943248;0.283629366703909;0.276755386995916;0.26612532043448;0.310759840010613;0.288731407645355;0.293669640412892;0.31218322170476;0.283467038932175;0.303808833914491;0.310517155871971;0.264559951012493;0.306125648996668;0.247237724493952;0.287011258906957;0.302121476050497;0.29985992916386;0.279818276841416;0.319540665763458;0.254482008173386;0.25445254477954;0.254370797411651;0.309156210290937;0.284674564807646;0.291490289996047;0.263248037922825;0.31468876300716;0.296281335194942;0.301055455137293;0.330415437774743;0.315338985161241;0.292980179195144;0.321243402200306;0.326183159845431;0.233989953987126;0.260475886528801;0.31490482794106;0.290990042583379;0.300744531774663;0.333945389269249;0.246077603777355;0.322969311608029;0.305366013392969;0.304736751956176;0.226014436494062;0.315540708233842;0.294735467830909;0.290136222662457;0.311122514534886;0.314875307182985;0.310898727241618;0.263942391923264;0.269623969648436;0.321186685634053;0.267957112752563;0.290674009620902;0.256883254536785;0.271355277714698;0.336896163500724;0.285592339218537;0.288803253329899;0.304290372720403;0.276288779147089;0.292874331848999;0.3015878965577;0.265320960383383;0.281579584342814;0.306092151161937;0.275781423710086;0.330145781155977;0.316558492731736;0.31941511519117;0.266957968724756;0.281955785262101;0.303547324365888;0.32441717739469;0.307232842298005;0.272782830737268;0.288961864801463;0.306795084014162;0.297793412537075;0.283326762739069;0.286196506470583;0.302176239211721;0.289835111762199;0.336416018303237;0.306520418934162;0.279228946226311;0.296574609087325;0.253412167294495;0.272728019513121;0.320481016744411;0.291703633440868;0.291758189926833;0.299943230485349;0.312149036675925;0.321032316171237;0.297958775425434
0.3;0.9;0.01;0.293395364105021;0.333672392392979;0.300913515531628;0.266899536533204;0.305415369890442;0.291773588598993;0.285105441655383;0.270716478449582;0.29642156623592;0.302261819318975;0.272642367432972;0.324280297935805;0.323791739035321;0.314484933481137;0.274521655382837;0.340393200756282;0.331456700563749;0.345547344594445;0.325584249679182;0.308015803930284;0.30814073586405;0.268570056654334;0.299108408453012;0.331794052985329;0.289568515817405;0.329392571321073;0.353387965500393;0.331671708012952;0.320626349480329;0.400469865597203;0.313734663113455;0.332490422602489;0.344010308239921;0.346393394057181;0.274111476016912;0.26827691870939;0.317666928809868;0.332922145595802;0.346915530184006;0.310468526252472;0.310768186580853;0.340205144790187;0.352671955474729;0.337038131654947;0.239428209130291;0.30716729771773;0.300234101825719;0.294400674828636;0.349451652324157;0.314794013682937;0.346865674655598;0.320571156042659;0.299420325034096;0.277792046599913;0.347635462703047;0.304403449865222;0.343455310304253;0.369942139188464;0.253192131358546;0.233280074911394;0.338666316794583;0.329535553058914;0.333300761885709;0.31900068625919;0.373153120011118;0.340732573807452;0.272804746750066;0.303564467367645;0.281583340338548;0.296013944259652;0.335200803526585;0.274597688273577;0.317645023388579;0.314102566975924;0.302442583992783;0.346979326145713;0.347580829047538;0.31457525837736;0.323336624661947;0.322250639815721;0.322008595527933;0.297894375288937;0.313309100015128;0.312921284142432;0.331838369135315;0.312969672873832;0.304476875258821;0.331254363302973;0.355087355374845;0.303317647304931;0.289963037772861;0.334719424811683;0.234158607735201;0.348942095867128;0.320316573003466;0.276053917349143;0.335569943950237;0.295785722134936;0.294168694046028;0.315844466578273
0.3;0.9;0.02;0.343337794978595;0.315596803092022;0.331543339202912;0.34834340227956;0.351865592473694;0.335806231162281;0.316273915484438;0.35337579294215;0.334478224850909;0.35285155537385;0.341306060965992;0.340744439887786;0.301258082926081;0.36370444433776;0.294336004437796;0.360299891079091;0.374327136495237;0.365989342968991;0.304767995601054;0.322311473209426;0.36507553214381;0.350321780144445;0.377869094713164;0.331960360967575;0.344627710448355;0.343224893385603;0.336137997872596;0.31839349594513;0.330869343976988;0.327534526754826;0.312385681728272;0.333625365674002;0.315005160887325;0.338289200647719;0.308207825176863;0.331421161524444;0.330825780696998;0.370544088001387;0.350245887709539;0.388036820984712;0.339155338032853;0.318409294208614;0.37450383712288;0.333118909809137;0.346309488226238;0.315075819838647;0.390503307538736;0.304065492802827;0.330704457948526;0.382492829537178;0.362382206914943;0.298749067263699;0.344877202369672;0.287643805851996;0.338554223373399;0.349227077292217;0.357877091300833;0.350864166170858;0.326759351741877;0.301650185451885;0.351034702863652;0.316203201533859;0.3265748196941;0.333394508189462;0.342536703074049;0.356035844571656;0.363272539343592;0.322046823212517;0.293184076812032;0.305289343015559;0.313875914426934;0.370365431251435;0.347687009756372;0.389042881143801;0.349240807254395;0.315608300827683;0.333827521326122;0.343937529852892;0.324267063179781;0.305333996083332;0.339841594971823;0.328750528096457;0.37658216131976;0.348827378467875;0.353538536150776;0.336271695720105;0.337058036517425;0.261175716917944;0.365762940740603;0.40056732966646;0.349368680220753;0.363428615004409;0.333150981268225;0.329016231766236;0.294461348180959;0.362019374892054;0.299036115572507;0.338419089438114;0.35028309343084;0.368441204515004
0.3;0.9;0.05;0.378723511029275;0.381179134877753;0.43223745490717;0.424267465862347;0.451875737822691;0.390290190003238;0.411425139310192;0.417772650659452;0.385631058321686;0.426482580639435;0.419323442610143;0.396113625472938;0.399525602426726;0.427510227115912;0.379086443055642;0.437166750273597;0.436880780352085;0.412059878148021;0.401696827115767;0.445132724843996;0.444136100191003;0.421738751270893;0.372584729940545;0.469426639161662;0.412732081216088;0.398711445798118;0.426119497769881;0.376563068315494;0.439613862663545;0.425344875783615;0.428625745214166;0.408219935274454;0.417234543763407;0.408153091094798;0.402555000198426;0.428981490869234;0.406493248247174;0.370455075743229;0.423533565688664;0.41295844488719;0.385168068959959;0.432674041423739;0.442215181399354;0.427741516364527;0.43072875086004;0.410437828098538;0.371003091438708;0.423431014230443;0.403240391104821;0.426858689956108;0.414771405469023;0.39185678670669;0.377891881444404;0.437273430192758;0.393435691972866;0.429001052796528;0.40355856232448;0.387774691375334;0.40929793470235;0.421384243992444;0.474431587204513;0.392553855631821;0.422661145336004;0.409092199933526;0.358040471111949;0.444824348243363;0.413456831817581;0.397503344987088;0.356924111639651;0.369845629247973;0.377283216493192;0.431530838383375;0.422101512837877;0.418851040115096;0.407189103915557;0.370451529073678;0.387308547783019;0.411020465170249;0.434621847803664;0.414297196268908;0.444347485500155;0.418012414532741;0.382377696775602;0.432163420953396;0.426062701790501;0.454449942544952;0.412874198492144;0.412644121217743;0.424504387987878;0.376314941667123;0.436982276572047;0.376013861616231;0.409048963188026;0.395873246445824;0.410442278685443;0.39265299840895;0.381492776225757;0.409037793426774;0.43286691506284;0.390984006361162
0.5;0.7;0;0.586525899133909;0.543393722349652;0.466788721586008;0.497451561956609;0.602854478931694;0.521853955799872;0.543702386151671;0.535500475062426;0.499104263390079;0.547060387936791;0.48591681265441;0.508276790368379;0.382166198400834;0.54935387247827;0.421714465139565;0.505750850811388;0.407621888642949;0.500672246808259;0.501242069282419;0.477177620292078;0.542650078473912;0.527929812667731;0.514039334942673;0.607195193956691;0.423561511904751;0.512828077902293;0.511866793715371;0.494278330280507;0.517470186943525;0.451135864925202;0.624162071819799;0.416351757704303;0.491657517498059;0.474036188584568;0.451130950360959;0.487659679845493;0.471468017954694;0.506159330930923;0.475734864760695;0.502707504296856;0.430128499535053;0.480531993470734;0.524186741487835;0.544300527556815;0.55599618032079;0.490702694054206;0.565541362256778;0.569517592081618;0.488486729759307;0.432199897363645;0.55162661694731;0.549347353520411;0.430233333622751;0.473255657369635;0.445940485677027;0.472472579119161;0.522835397219717;0.46196876988968;0.525277637341177;0.421068752527382;0.450746111336377;0.516602201527601;0.471293833527581;0.467692831184465;0.464934169945962;0.494705749528786;0.577289644726449;0.536509987400479;0.509923651627848;0.540606427021104;0.496566853235837;0.521879448139459;0.501442831621549;0.547377431551292;0.444830263867649;0.585634118168355;0.570843244421597;0.437438699705;0.51317586746088;0.507152463848666;0.507619270368514;0.497682209169659;0.513051983804105;0.516169674879167;0.503830345052595;0.490692729725341;0.411648353573767;0.500227879402715;0.515082584407813;0.475950408409467;0.515228174194902;0.473769932916969;0.449938031853647;0.46777412071359;0.54612671008672;0.481846931044889;0.580617046875315;0.523515062679781;0.49732780298698;0.438526250160176
0.5;0.7;0.01;0.547717512534262;0.50864298727975;0.530331311162688;0.425476521477481;0.55458255551569;0.53764543306059;0.468344394011173;0.546104555073602;0.502436036207;0.547999978791158;0.475389964096225;0.460345865143708;0.507997175762057;0.493180149790881;0.525701142358939;0.517636615434381;0.535775634668456;0.55154027670706;0.558507896346108;0.537719560525377;0.472669905331025;0.587950987653016;0.480259396090668;0.493150826497063;0.507108783564299;0.503973015573596;0.528960008831622;0.442332933524815;0.563875878031894;0.480796341159274;0.56575689442932;0.600300238273099;0.534930871413063;0.498336659342588;0.536654445565245;0.480264517208036;0.472798898175698;0.533436160913994;0.532523611784672;0.491046164695844;0.62712786374223;0.526619567920748;0.511810251100829;0.482363383674312;0.479596804356966;0.509969817728546;0.507614020219968;0.493574002409441;0.513749134305471;0.519353321371208;0.449220985806838;0.523578582406875;0.469382842138063;0.494522049668554;0.55001129088789;0.494747092948464;0.602712993780747;0.523789477469372;0.577045061580521;0.522740543431018;0.532509362086803;0.584088022346685;0.501870435102831;0.570555764870538;0.452046778954553;0.466066968042478;0.576853176212334;0.477929049415238;0.463782769204593;0.530795619321191;0.496590445729617;0.440194906400298;0.475916948376131;0.473621329344987;0.527868817962243;0.532931288121695;0.52805496993068;0.572410819752472;0.497901127772275;0.549229060370322;0.487774919174109;0.497499824367966;0.565995423325085;0.464953991242047;0.515764090063459;0.493136421540549;0.511079279872116;0.55066812969401;0.558405609353549;0.517176172398454;0.449543288253566;0.534898033201472;0.509826763984384;0.507250033303096;0.479622963952936;0.473529892468486;0.456903790714996;0.527389380943196;0.552183169253955;0.615930504250848
0.5;0.7;0.02;0.530930679545056;0.561386250690373;0.529053383876038;0.573940513168015;0.538398492511477;0.5377389079402;0.561617203968045;0.577054078567262;0.642026226852704;0.496349717682035;0.555831410779557;0.594365389991732;0.540452810216002;0.510278800916849;0.575437985043977;0.504813091330843;0.584179053270028;0.529162367787983;0.522846023165167;0.491255714025567;0.509497721804042;0.579412904392975;0.571915712041929;0.567570575673639;0.488268349407223;0.600097453342689;0.57566724145796;0.473858277070068;0.559951446942947;0.58984786402722;0.541311555749465;0.543455244872773;0.577701365220696;0.521851695067298;0.570266111160077;0.588785022472297;0.638338784829556;0.545689560783091;0.50211083662008;0.557450515723496;0.547520364901869;0.538749485020543;0.582948360900709;0.57864758896182;0.56896692892306;0.503310132013056;0.52120712699443;0.520010480164506;0.573816594015119;0.511157611701515;0.563566602676455;0.581694094788667;0.519783275052167;0.532203738560431;0.577285747977112;0.535295450803131;0.5893970709817;0.580046471864601;0.492678909696331;0.53058206995457;0.567165404919851;0.521179528429893;0.602161270424417;0.512085685542993;0.566726520840261;0.541611759095868;0.542805210777788;0.585355270488236;0.594685439765123;0.56081136535486;0.562409534859301;0.529284397146416;0.536446431753561;0.501343596013093;0.540665221237955;0.5000986032283;0.569443706854773;0.606566134405733;0.492497109266854;0.597538770816785;0.574556825719083;0.619984180766625;0.600421216386018;0.522671062482905;0.550967987497987;0.457304892817604;0.579931412908812;0.597114709908503;0.532481298254046;0.524318030771183;0.551955168721096;0.501706967932984;0.46027968600847;0.5295105426761;0.509370579797817;0.482582697639673;0.590180956428932;0.534851686237946;0.531974632022974;0.631122858058173
0.5;0.7;0.05;0.602532590594327;0.627853495170676;0.606614598371783;0.585881812362795;0.588909975048404;0.537194460550773;0.635151327157682;0.557163381862267;0.609931991758651;0.59299268847237;0.569774361447841;0.632512687711216;0.630249415177712;0.564785656170561;0.593837878982312;0.592116012959741;0.531992035553865;0.623566811215067;0.629650240711495;0.557956468208895;0.579964345616491;0.551588347015173;0.624663547094225;0.624623802886039;0.623832098474318;0.58095352432931;0.57597666837639;0.529159996196896;0.574879012207695;0.585693088033608;0.656898145883616;0.6408016935681;0.636098663780611;0.580533878899931;0.573988821992691;0.63000552409835;0.62395211014853;0.54761010699993;0.595809748886632;0.579665621415138;0.564684320901655;0.609154815443026;0.56969478640945;0.611457852579578;0.595915768752922;0.573747785649682;0.548500474044332;0.678117147294584;0.590645173802511;0.647188866783236;0.545252831332278;0.552821740520536;0.587689662525208;0.541083776051826;0.638482353080676;0.565141551753866;0.637015581321027;0.568804894656397;0.64371108783732;0.621597111257708;0.615947230812677;0.578134951848451;0.644107461555034;0.663775063294737;0.58565347647852;0.534447182640975;0.587039361948544;0.593715972614834;0.568744207707615;0.582038327636592;0.575402680674704;0.597051869757366;0.582134345792155;0.555912035544146;0.6339541574365;0.634239890938095;0.583848755696215;0.668789551524892;0.556589170004695;0.639988203372837;0.597164613021675;0.579983196471041;0.605865444921894;0.580540911592566;0.612783891147085;0.578822456250319;0.542450123833022;0.623698341351795;0.553398975461896;0.511493338004963;0.540820324709734;0.625252550681387;0.63301026374408;0.606962473344167;0.574818391776492;0.568544310729561;0.640216361730943;0.668272787366706;0.612088183777536;0.55610723630323
0.5;0.9;0;0.50985664549176;0.565559778563452;0.440924063451984;0.441146660763648;0.49667394692858;0.455297246531431;0.442140474420808;0.466936213535215;0.53703005865288;0.505529628737792;0.474380764830221;0.456863766709597;0.481774732821839;0.529125205689824;0.502487612040385;0.482200396562106;0.502902985455475;0.520313545065725;0.487690479055365;0.559915233611783;0.527908008875576;0.475280324247799;0.437327420307039;0.475103982322913;0.48819752081766;0.539229590681047;0.556696903774203;0.443672190729728;0.505979315740108;0.556752599578705;0.561271020097729;0.527013285538421;0.476641993031258;0.487691603792181;0.448749781756745;0.463388390362742;0.512569205009866;0.524562648218271;0.511490411061946;0.500153986353894;0.482392347769908;0.492590056792314;0.488617408166325;0.46158461185994;0.466045262225711;0.503696925764852;0.524490152842159;0.492430973944757;0.536606378668015;0.49657184118885;0.423366639132026;0.430909806575966;0.474702743963922;0.507845026284627;0.52740978826846;0.50399049457427;0.485170717615475;0.563928541198068;0.492472779757511;0.431945132618841;0.5335497482836;0.458499507603156;0.513896690533722;0.577205117759595;0.441769608360083;0.530041467236059;0.472086605808126;0.553926278347365;0.496316024548814;0.489731551046448;0.57178199694845;0.523833732340944;0.537009672751173;0.585364855762115;0.523811952729653;0.503458133854096;0.466005071158187;0.480424101975465;0.436157254719315;0.416814136136794;0.558948399436873;0.47172774894638;0.565665360858316;0.480665937056468;0.39203672159498;0.451728933028322;0.481552468784012;0.524709641117121;0.479780648084347;0.467516559259557;0.584017117126945;0.46606136271592;0.527470576102045;0.48485496695441;0.497481586084334;0.476251210177279;0.48881881990403;0.509775056103038;0.498375010232859;0.543878504197884
0.5;0.9;0.01;0.4961164897827;0.533495390175044;0.565879545193784;0.501089439662653;0.501880940300882;0.492576464368521;0.489471924595593;0.545430918398291;0.475743462263588;0.563105166034635;0.500990171864124;0.598884839057075;0.558237353996044;0.480352672352433;0.524411172960832;0.49154165434608;0.623019656167844;0.514028685747378;0.551555871286869;0.512801774659258;0.513016207000418;0.453450301747251;0.536291539312949;0.560224029113268;0.46738363931384;0.498073069925534;0.567331438782062;0.509755379779733;0.481391237344259;0.581153762398798;0.491471202022515;0.529574368408063;0.530811109897495;0.549864264445509;0.548275821377725;0.50364472313061;0.46654885089337;0.530250411631835;0.521976984629752;0.52658078634087;0.456896510138528;0.498253427670554;0.478638513797275;0.518348378992615;0.493168190483383;0.525415767765144;0.564846956335859;0.476649476170069;0.548632656295981;0.514047545210115;0.487346241872364;0.567665753948134;0.526080091139556;0.565446814038236;0.515498595014692;0.453734923845228;0.534174454222649;0.567275599629588;0.523554052401495;0.43005402985174;0.526254363619692;0.478800159239111;0.48565971755449;0.554268823516543;0.435693648177903;0.53729187053978;0.518688125130162;0.567348690437702;0.467512340190821;0.509077890067046;0.524402845209393;0.502894861613284;0.508592529035002;0.502629838629301;0.500568076706199;0.548357226664948;0.523111766602595;0.482714028735786;0.437880777140531;0.475921310558099;0.561257134462887;0.542615952137906;0.526345229396858;0.487654891513653;0.50100705053953;0.487980849342738;0.51970753507847;0.529215189252057;0.545549942817436;0.616774571641216;0.497649141252655;0.554130567831433;0.519679073873363;0.534703131611739;0.573787680292792;0.569373795970942;0.510754832558265;0.588243035783223;0.515438658577778;0.441334013806113
0.5;0.9;0.02;0.586168704074254;0.545546324932977;0.488462175716154;0.48827561261772;0.516730833993693;0.546214020822232;0.580628014138692;0.573896447161008;0.486042314919458;0.498751036952133;0.600962647202076;0.560783542339677;0.494168600281777;0.455147223572596;0.603201928437543;0.467466373396577;0.516318498837661;0.614794567875399;0.57064992501043;0.561625471319171;0.560742365164299;0.508585283317688;0.554785295622365;0.561117008503428;0.490335855619809;0.542773747493054;0.594054324012943;0.523364730649379;0.531204147287644;0.542163933439368;0.516719096074517;0.529596937048051;0.541327493153119;0.519349106917883;0.526262553874768;0.569995206238427;0.525642915839497;0.475658973761222;0.442592929746769;0.558551881970517;0.50349574916651;0.546285313482163;0.565294538706596;0.484566556059906;0.543143361950597;0.535979310412631;0.545629163892412;0.473401379432638;0.51099536470785;0.534535557840473;0.507663759456328;0.521994495246796;0.587653834705347;0.51122823234941;0.515804217218944;0.539021973675897;0.520647302749999;0.530532741864286;0.49346350299328;0.580624831386421;0.580854135876532;0.551621803577032;0.457901222773257;0.565090931752251;0.482255215884421;0.529227769634979;0.577650779964602;0.535504139378237;0.559386084003244;0.517531713461899;0.585391370623337;0.486545123053294;0.506037359334254;0.56318733334864;0.580862791811946;0.573121036543311;0.60512274695612;0.656559154556024;0.600452421865754;0.53227617486213;0.461936356426844;0.56718811460877;0.529922034981323;0.566750678908505;0.554317514851522;0.493522173770418;0.546748711513513;0.509001982974833;0.56074216425228;0.558235421800752;0.558172825698493;0.604748072064367;0.624621694830675;0.516041193548476;0.550329657979072;0.532097645465799;0.582322385480403;0.557468270361296;0.609923067908798;0.559088634274814
0.5;0.9;0.05;0.537547498020128;0.597647968396552;0.614276487443059;0.571957755976635;0.551355662453493;0.587028874196514;0.58437923445004;0.558027868668431;0.511951119679372;0.60339329152272;0.630500966540452;0.532456436973748;0.569231401133862;0.651190634120275;0.631027998307616;0.553344439844052;0.630592094940885;0.601155651464947;0.568653866624665;0.565688516972961;0.620975207832447;0.55696714212426;0.619194792251143;0.609747870736063;0.591734531885627;0.592450129895086;0.627909936134857;0.555886943708011;0.634843341735425;0.584783438587075;0.59611605675106;0.719331912914069;0.558229082233336;0.616527649655983;0.587475709689142;0.527060311756528;0.61920826578583;0.598261196542121;0.557414207046939;0.597335831466878;0.640662746052624;0.566448145183431;0.5981468393352;0.578322571125668;0.575078789141465;0.546267269989618;0.579354842756715;0.624351561928635;0.513834794216799;0.541526219750171;0.527495517173476;0.543770522522649;0.619054870325294;0.648267038379644;0.606955211992725;0.553049765730813;0.579502700691868;0.594979715982488;0.57024664829423;0.625911147756525;0.604864347104945;0.511278778392605;0.563954874902946;0.61507321853754;0.586671976237157;0.629745652470582;0.555818571838402;0.547230302122051;0.64490155983061;0.628668419547096;0.590557985818717;0.601224663977308;0.590045508940507;0.58552884298459;0.551141895841463;0.504199199436644;0.521266110719454;0.546720685160713;0.570113557126555;0.540467386804732;0.540762143965277;0.600556427412985;0.523046054044148;0.550174520885504;0.553459931185021;0.624407475638869;0.578407464896009;0.609487827814315;0.56725052401797;0.67374663355859;0.607728714124004;0.583542169310666;0.476072962210439;0.529433356774598;0.519177740695635;0.568002957791546;0.526277756865957;0.587801165976374;0.586166698610239;0.606879326359498
